latitude,longitude,population_2020
-36.874839782714844,140.55685424804688,14061024.488812685
8.5037145614624023,-12.818690299987793,10339993.049702248
23.74799919128418,-10.04459285736084,6812153.4534144402
-77.881149291992188,147.91326904296875,2393.0454812642843
-85.124931335449219,1.7486369609832764,1.6103912543469505
19.564424514770508,25.45939826965332,306.04865052494188
50.857078552246094,56.744300842285156,0
8.828495979309082,104.90061187744141,1416.6313329452241
38.700191497802734,-99.868400573730469,312.4969976185821
21.198989868164062,-89.96807861328125,111.82000218401663
12.35753059387207,37.656562805175781,0
14.739824295043945,74.351234436035156,0
1.6673250198364258,127.93241882324219,1.0923465141677298
-7.873140811920166,131.12565612792969,231.09934730386624
71.298095703125,124.06374359130859,708.38401581359676
44.674625396728516,33.992870330810547,2092.9378359208786
48.119602203369141,79.450607299804688,67247.390538044274
-72.130607604980469,-99.764633178710938,0
70.576789855957031,22.337457656860352,0
35.38848876953125,104.84520721435547,0
-12.841570854187012,-38.379238128662109,0
-10.242500305175781,-53.122158050537109,0
48.879173278808594,-119.96674346923828,0
-26.403932571411133,32.623138427734375,0
78.315208435058594,18.380226135253906,0
-15.291900634765625,-72.450515747070312,0
33.201000213623047,92.643898010253906,0
28.621362686157227,39.546955108642578,0
0.91024202108383179,9.6342201232910156,0
50.385684967041016,155.66996765136719,0
-71.12823486328125,39.083957672119141,0
7.224790096282959,2.9435210227966309,0
-51.661975860595703,-57.816276550292969,0
6.2081117630004883,-61.426906585693359,0
63.648178100585938,-159.88053894042969,0
-13.331915855407715,12.920796394348145,0
-15.496576309204102,50.082836151123047,0
29.816734313964844,-93.071945190429688,0
-3.3219029903411865,20.912303924560547,0
35.253818511962891,132.75816345214844,0
44.573379516601562,135.42332458496094,0
39.169773101806641,67.140625,0
46.663669586181641,142.111328125,0
5.7398891448974609,-57.503150939941406,0
-21.233867645263672,48.301986694335938,60605.977939602337
49.003593444824219,114.5977783203125,0
-71.632095336914062,27.005056381225586,0
42.309432983398438,120.52945709228516,0
18.698848724365234,110.34380340576172,0
31.834236145019531,-81.785400390625,0
-25.818351745605469,-50.301578521728516,0
6.735590934753418,-74.014328002929688,0
59.936717987060547,139.50221252441406,0
29.893911361694336,9.6132001876831055,169647.89317538962
48.157760620117188,-92.084091186523438,0
23.109479904174805,18.39726448059082,0
-43.824554443359375,171.44438171386719,0
58.321376800537109,66.92413330078125,0
-2.2432880401611328,106.14325714111328,0
65.984169006347656,-138.36720275878906,0
43.361858367919922,130.51290893554688,0
47.503677368164062,-114.75847625732422,0
63.970199584960938,-43.379276275634766,0
-14.205740928649902,27.550962448120117,0
12.391452789306641,79.423484802246094,0
59.926807403564453,-158.23330688476562,0
-76.213272094726562,-68.330741882324219,0
40.318496704101562,-95.535751342773438,0
-3.6216070652008057,24.612411499023438,0
3.1583499908447266,28.452482223510742,0
53.592201232910156,-76.61883544921875,0
25.285543441772461,78.717948913574219,0
-21.159780502319336,-62.097702026367188,96.229538809022529
16.359691619873047,16.101293563842773,0.17080181374535641
30.662683486938477,17.391572952270508,0.057123588462673069
67.758163452148438,-125.08204650878906,0
50.363880157470703,-83.703338623046875,0.44264115576640961
31.617448806762695,25.888429641723633,0
-69.593894958496094,-63.294265747070312,0
4.4020471572875977,16.951745986938477,0
27.839984893798828,52.891609191894531,0
-4.4079627990722656,-39.591129302978516,0
26.323038101196289,108.38040161132812,0
14.647192001342773,-8.6167516708374023,0
27.620410919189453,22.192461013793945,0
41.745323181152344,92.226142883300781,0
31.981489181518555,130.56846618652344,0
80.099151611328125,-66.152824401855469,310.27800989151001
3.1261661052703857,-51.025730133056641,876.92361166514456
36.444721221923828,116.44662475585938,147.04453786443833
56.220149993896484,40.502452850341797,380.21366652007418
69.763877868652344,-33.540901184082031,909.50025886796357
17.142436981201172,7.7755441665649414,387.46638038655692
55.606876373291016,-128.94673156738281,264.44036597716331
51.392726898193359,0.4655430018901825,1006.7104046461754
29.313398361206055,64.591545104980469,39788.858706712723
67.871490478515625,-91.944564819335938,14423378.108520508
42.900875091552734,100.54460144042969,22724315.003662109
27.593996047973633,35.547271728515625,9295014.5792520195
62.951808929443359,130.34237670898438,0
-18.981805801391602,169.2503662109375,0
54.265914916992188,142.77946472167969,52223.289011120796
-76.043418884277344,-2.993535041809082,181467.00456762314
-76.708023071289062,-120.65637969970703,8662534.45703125
2.5949070453643799,-74.810600280761719,139016.59128570557
-15.769471168518066,46.171478271484375,55165.400512065273
-4.7596249580383301,-67.035606384277344,239637.45286560059
34.634761810302734,54.644142150878906,1871265.3982989788
7.6305651664733887,30.124313354492188,2176840.5058834553
-44.735633850097656,-69.630134582519531,5356179.2766246796
-38.758621215820312,-68.808387756347656,773080.25440979004
52.190475463867188,-117.68849182128906,1220605.1875662804
16.718437194824219,28.020053863525391,2306279.8651199341
58.417198181152344,53.51324462890625,0
12.575307846069336,-70.053596496582031,607.23661486597848
-23.775997161865234,117.52528381347656,0
21.868885040283203,91.921241760253906,0
-0.69460797309875488,35.765308380126953,0
-39.620513916015625,-62.702449798583984,0
63.284011840820312,-151.31553649902344,0
0.58533298969268799,-69.941673278808594,0
27.812919616699219,57.178291320800781,0
1.3570020198822021,117.37078094482422,0
18.009647369384766,98.902229309082031,0
80.663642883300781,-15.639569282531738,0
12.243659019470215,9.4697799682617188,0
66.008087158203125,94.70123291015625,0
-22.580366134643555,43.380580902099609,0
-80.4957275390625,65.197601318359375,0
-80.330963134765625,100.51005554199219,0
-4.0091061592102051,-76.952362060546875,0
57.315628051757812,-120.83414459228516,0
31.496864318847656,2.0291330814361572,0
-21.443082809448242,19.656272888183594,0
14.683073043823242,120.38739013671875,0
41.726516723632812,86.267005920410156,0
-31.625160217285156,128.37896728515625,0
44.788219451904297,-118.88852691650391,18200961.900085449
-7.335604190826416,-49.846336364746094,16413748.355417252
47.903949737548828,-70.331169128417969,0
-14.825363159179688,145.11190795898438,0
10.427565574645996,26.062948226928711,0
40.928993225097656,-90.062469482421875,0
-84.649139404296875,112.56334686279297,0
72.720565795898438,-100.87895965576172,0
22.378608703613281,-73.971282958984375,268220.17423499364
44.525783538818359,41.688121795654297,23110025.308227539
27.04292106628418,-109.63748168945312,0
27.611249923706055,30.963193893432617,1841012.5049231052
13.194803237915039,-4.7108478546142578,21.203109741210938
75.405509948730469,135.56538391113281,6079432.5791912079
16.804742813110352,35.232784271240234,2795249.087562561
64.757904052734375,45.260272979736328,12152513.153493881
61.4168701171875,161.82246398925781,1176310.4226740003
-75.004470825195312,45.147209167480469,5707429.7566370368
8.8874645233154297,37.167953491210938,2758426.3068623543
-80.047225952148438,-143.5751953125,0
38.403518676757812,29.164211273193359,0
60.512546539306641,110.33237457275391,301.01757669051221
43.69647216796875,-86.999794006347656,20.079442031243161
34.135837554931641,-101.07565307617188,0
46.805984497070312,45.585113525390625,144.64249879580711
-73.402580261230469,-126.50186920166016,0
29.082624435424805,-118.33747100830078,4322.1292116045952
-1.1521060466766357,135.88836669921875,2065.6734202590305
-5.3078250885009766,-36.006137847900391,334.23534851679506
-25.372867584228516,45.805702209472656,0
57.814434051513672,159.1160888671875,0
-16.627023696899414,-151.46395874023438,401.3540042241948
47.534049987792969,-52.676891326904297,0
8.955108642578125,80.967857360839844,0
8.8164253234863281,10.479612350463867,0
-36.310585021972656,-72.234481811523438,0
7.3731598854064941,-77.852455139160156,0
-43.478504180908203,147.28677368164062,651.30449014169835
-65.95892333984375,54.620529174804688,31026.774343982164
33.150444030761719,114.05899047851562,1962.6896093635039
22.06804084777832,-159.33755493164062,1786.6328010064535
66.399383544921875,-116.23983001708984,0
41.756866455078125,-3.584813117980957,2284.1493579387898
9.7675151824951172,45.737117767333984,2417.7799446426943
-0.81716001033782959,174.48306274414062,574.7373948097229
80.097084045410156,59.492156982421875,13134.939146530116
-25.152681350708008,113.81431579589844,0
-54.760185241699219,-35.946975708007812,0
-20.957111358642578,13.734307289123535,511704.60607782006
34.257678985595703,-85.844223022460938,0
-70.309463500976562,133.63145446777344,0
54.077789306640625,88.164199829101562,0.044249351397638748
16.100410461425781,-16.480386734008789,0.31556693088839438
1.4795880317687988,109.45205688476562,0
-43.768596649169922,-176.37483215332031,0
-12.505524635314941,-61.111202239990234,0
64.984954833984375,-18.967681884765625,0
32.093147277832031,71.493965148925781,0
27.810184478759766,26.503759384155273,0
-77.263008117675781,-17.876138687133789,0
-20.66325569152832,147.95242309570312,0
38.511501312255859,141.44564819335938,0
56.010078430175781,-158.81312561035156,0
-4.1547517776489258,28.497104644775391,0
16.819002151489258,-99.309707641601562,0
-21.675569534301758,174.62336730957031,0
46.971809387207031,-106.72872161865234,0
54.847694396972656,122.94889068603516,0
25.446313858032227,93.005775451660156,0
-29.599615097045898,-50.019428253173828,0
5.6783537864685059,-53.667102813720703,0
62.772571563720703,25.922683715820312,0
65.504386901855469,-67.507591247558594,0
-55.133190155029297,-69.234039306640625,0
13.546698570251465,124.18795013427734,0
-49.117904663085938,70.308181762695312,0
28.311332702636719,48.416023254394531,0
38.727317810058594,-27.340021133422852,0
24.439977645874023,1.5736969709396362,0
75.195037841796875,149.40391540527344,0
44.624897003173828,20.258823394775391,0
-4.7164239883422852,55.503749847412109,0
-32.969863891601562,27.84245491027832,0
-30.944969177246094,132.45347595214844,0
81.987152099609375,-86.585777282714844,0
-9.5295953750610352,-78.142860412597656,0
49.835857391357422,-77.996711730957031,0
-5.6176919937133789,155.00277709960938,0
-86.313156127929688,154.65255737304688,0
-15.236013412475586,127.66822814941406,0
63.6405029296875,62.372409820556641,0
18.126361846923828,-65.431472778320312,0
11.957168579101562,29.307638168334961,0
52.246921539306641,-131.37413024902344,0
-0.46081501245498657,-91.499488830566406,0
-70.593063354492188,-74.917068481445312,0
68.42962646484375,101.64974212646484,0
16.812187194824219,106.87885284423828,0
-65.782577514648438,92.49615478515625,0
6.2386431694030762,-4.7103729248046875,4944344.4502245039
71.1939697265625,-156.99845886230469,0
40.2161865234375,96.908287048339844,0
-13.878415107727051,-171.96916198730469,0
46.659423828125,67.518928527832031,0
-5.7446169853210449,13.515945434570312,0
-18.619220733642578,31.563541412353516,0
5.4830508232116699,95.358566284179688,0
-15.375175476074219,-46.555046081542969,0
30.721210479736328,-102.16280364990234,0
28.238677978515625,129.4403076171875,697400.44500417099
21.854291915893555,-79.469619750976562,0
0.14044700562953949,-66.053413391113281,10321.863945802208
-22.773828506469727,-70.086357116699219,0
-11.707818031311035,43.344135284423828,0
54.923271179199219,-1.4000780582427979,0
51.442863464355469,179.16664123535156,0
-3.5104889869689941,121.66355133056641,0
-78.736915588378906,47.393226623535156,0
57.856777191162109,-95.569656372070312,0
32.572135925292969,12.741725921630859,0
28.779315948486328,-17.769382476806641,0
21.694280624389648,79.688247680664062,0
42.131515502929688,125.66144561767578,0
41.278591156005859,-122.55778503417969,0
18.162410736083984,56.300422668457031,0
-34.533603668212891,172.91902160644531,0
20.07954216003418,15.995152473449707,0
36.052776336669922,37.139472961425781,0
50.65679931640625,142.07247924804688,0
77.135200500488281,-18.442359924316406,0
60.066810607910156,-43.552677154541016,0
-32.092720031738281,152.52192687988281,0.36431701437356878
-10.696107864379883,166.0458984375,0
-45.796409606933594,166.92791748046875,0
37.108314514160156,57.956844329833984,0
-5.6168308258056641,-155.88117980957031,6967.6300974990154
-0.46535900235176086,39.729351043701172,0
-71.788963317871094,170.23469543457031,0
63.916637420654297,138.25453186035156,0
21.183681488037109,37.116024017333984,0
40.297500610351562,81.586761474609375,0
46.237388610839844,110.46115875244141,0
-70.262725830078125,15.998757362365723,183.33532905578613
-82.863319396972656,-41.831172943115234,138.05213165283203
-8.5324697494506836,-58.031524658203125,383.41268437707367
51.380035400390625,48.950092315673828,1083.5617613301729
58.961524963378906,90.025291442871094,1601.7883595875464
50.780452728271484,72.983741760253906,1187.5732017643422
-76.872177124023438,-104.61257934570312,174.39993655763465
4.3897528648376465,13.208946228027344,685.17228286855243
46.762336730957031,27.508058547973633,885.02817516889627
33.8280029296875,50.049961090087891,909.05647680739639
66.4552001953125,128.02720642089844,804.59871459256101
54.445285797119141,-82.897064208984375,786812.48263549805
2.9444229602813721,114.13748168945312,866741.6441116333
19.417726516723633,-154.96737670898438,498722.13549596071
-23.276714324951172,28.4517822265625,0
-32.935760498046875,145.19221496582031,54258.943091392517
21.271291732788086,95.7301025390625,29632.707869954407
41.793895721435547,2.9406449794769287,17427.232377733104
-66.393508911132812,125.78277587890625,24071.67520904541
43.462055206298828,-98.426841735839844,6125838.070941925
33.949058532714844,-114.66061401367188,2277219.2969891727
29.075761795043945,89.184089660644531,308723.42943912745
17.662136077880859,20.440040588378906,7634065.7767944336
10.238829612731934,76.2015380859375,2222117.0771064758
19.555591583251953,74.895126342773438,1463690.6871948242
1.2772059440612793,120.94403839111328,4355425.6229675412
2.2785298824310303,-78.534194946289062,1905274.0213775635
39.807777404785156,33.290023803710938,1822921.9368286133
13.36994743347168,-12.336600303649902,43023250.816955566
68.308425903320312,169.72964477539062,20313990.599972725
14.457694053649902,24.940141677856445,2247138.4462327957
49.355499267578125,86.615272521972656,1654513.2940292358
50.10205078125,105.65678405761719,557563.11992967129
39.153453826904297,-116.90032196044922,56130.794636487961
37.006900787353516,-2.5268929004669189,426861.26373815536
55.048088073730469,166.22903442382812,80364.393434226513
12.754033088684082,15.249320983886719,262197.35005600005
25.362253189086914,98.494842529296875,36945.845616038889
59.861984252929688,-166.11195373535156,19754.562599182129
5.154695987701416,7.3627810478210449,11187.574120521545
5.115900993347168,-66.113014221191406,24068.011628508568
21.936906814575195,-84.626289367675781,18059.286894321442
23.341863632202148,49.295852661132812,57005.273245930672
67.834434509277344,114.38907623291016,518885.19778954983
-7.0465087890625,145.23466491699219,218346.01984402537
-41.190990447998047,-72.297225952148438,766423.01071929932
29.449783325195312,78.608932495117188,2608887.9198966026
-30.091663360595703,115.07723999023438,544291.01034617424
62.411758422851562,154.52125549316406,546111.69592414796
10.873543739318848,5.987271785736084,112937.2720823288
-73.018234252929688,88.591499328613281,29635.190837860107
26.922775268554688,-113.5906982421875,498920.59303057194
-73.4696044921875,155.27920532226562,277273.82975006104
72.621673583984375,109.44873046875,8949011.5358505249
75.887046813964844,-79.599006652832031,4233871.3701629639
52.929885864257812,79.753280639648438,525308.51926755905
-17.933635711669922,-59.818435668945312,3896538.4082641602
43.932392120361328,-59.868690490722656,6825048.3939819336
26.921455383300781,-6.0091791152954102,14942026.291772366
-67.71337890625,65.647415161132812,7063279.7680574656
46.616188049316406,127.43119049072266,1968785.2999954224
-21.733057022094727,35.256412506103516,2010380.6126556396
-1.287930965423584,-61.626945495605469,3018969.2827606201
10.26863956451416,-63.918712615966797,7398917.6891937256
6.5134902000427246,49.079395294189453,1484121.4995799065
-75.219581604003906,31.479499816894531,470222.70414066315
12.454187393188477,92.916183471679688,219823.59593093395
55.893928527832031,-71.588005065917969,1061609.3583469391
64.000770568847656,-77.756065368652344,2717596.5325317383
1.3245129585266113,97.334739685058594,6300064.811555922
-5.6688218116760254,150.3006591796875,187836.51496620476
18.489873886108398,51.485271453857422,74443.377885818481
47.715900421142578,38.931407928466797,1095886.1459326567
-14.049802780151367,31.502433776855469,911445.05861663818
-81.367584228515625,24.834320068359375,690436.67982995138
-81.807891845703125,162.15461730957031,931874.53257107735
16.928346633911133,38.89727783203125,352989.9382019043
8.7219209671020508,22.624284744262695,235627.51230931282
58.299251556396484,6.783635139465332,84391.59357085824
-77.457313537597656,169.26649475097656,470631.05714416504
5.6195011138916016,-9.1948471069335938,1909986.3421020508
-19.834323883056641,-45.959331512451172,1896580.3319391608
2.7862799167633057,36.645099639892578,226325.26475524902
-76.674232482910156,-138.64019775390625,365974.32553672791
25.211759567260742,-76.250938415527344,304336.40335035324
-32.923198699951172,-68.253913879394531,0
52.949565887451172,-96.201858520507812,41.306433597987052
-27.933052062988281,128.35977172851562,0
79.592704772949219,-45.170680999755859,0
-11.546419143676758,153.65789794921875,0
-12.238052368164062,-42.891799926757812,0
-10.829779624938965,-73.657325744628906,0
-1.2911280393600464,131.44900512695312,0
45.753086090087891,103.7095947265625,0
47.373214721679688,60.932842254638672,0
-8.1785516738891602,137.9666748046875,0
-87.194183349609375,68.018684387207031,0
-68.435897827148438,83.388435363769531,50908.954018713848
-26.835214614868164,-60.207836151123047,0
-66.89276123046875,141.29296875,0
14.45742130279541,-83.514640808105469,0
-2.8412389755249023,110.85542297363281,0
17.955718994140625,-77.287269592285156,0
33.540584564208984,119.43915557861328,0
20.726726531982422,11.353689193725586,0
-12.947410583496094,17.418132781982422,0
37.742889404296875,128.25253295898438,0
44.616470336914062,116.280517578125,0
-65.223007202148438,103.01271057128906,0
1.1652159690856934,104.39296722412109,0
-0.75573402643203735,31.817764282226562,0
-80.739570617675781,-3.6651639938354492,0
44.539653778076172,95.921211242675781,0
62.372684478759766,-97.40777587890625,12138609.637901306
34.692066192626953,8.1613836288452148,4271015.3728885837
42.688133239746094,47.537448883056641,0
-17.627893447875977,-50.414520263671875,0
44.470817565917969,83.183364868164062,0
35.081829071044922,138.15411376953125,0
-11.251860618591309,38.960651397705078,0
19.933742523193359,42.194049835205078,0
28.627273559570312,-97.821250915527344,0
-7.6159491539001465,31.27946662902832,0
81.114662170410156,90.184852600097656,0
67.907936096191406,-82.220497131347656,0
57.037258148193359,-106.90775299072266,0
-73.215621948242188,5.9226150512695312,0
65.530708312988281,147.46510314941406,0
-37.627902984619141,178.17448425292969,0
43.873485565185547,-79.530891418457031,0
42.023876190185547,110.89727783203125,0
50.769870758056641,92.819412231445312,0
-18.186189651489258,-69.239486694335938,0
13.422483444213867,33.473911285400391,129.24297333694994
27.400714874267578,117.06448364257812,0
-12.633477210998535,131.07847595214844,33256270.535018921
-9.7141895294189453,-64.889801025390625,2609356.7873228788
10.499350547790527,41.497798919677734,752443.95456093177
47.468574523925781,51.675323486328125,72777.841384246043
39.530937194824219,53.525783538818359,1793533.6302211131
76.266876220703125,67.930625915527344,2176392.4343204498
52.984954833984375,172.80235290527344,211174.12256489741
-27.966184616088867,28.194677352905273,84654.33608010615
18.362382888793945,84.037498474121094,705133.07309493097
-73.98095703125,140.46858215332031,18865360.287946701
65.951004028320312,53.542079925537109,20122.668461311609
39.844818115234375,22.499473571777344,107195.83671057847
20.876613616943359,105.46778869628906,743615.90712005645
20.730657577514648,-100.78475189208984,3242323.5220601037
28.480070114135742,13.65274715423584,1177750.7978724241
42.850448608398438,141.18952941894531,2475901.065612793
64.503814697265625,165.48635864257812,640498.89211851731
45.296657562255859,-123.89832305908203,506521.73582261801
-12.804807662963867,-56.628517150878906,168129.8948224932
17.394712448120117,-87.892990112304688,689945.98430633545
25.80677604675293,-14.568087577819824,529008.04841798544
-33.864063262939453,-61.28558349609375,5260.9841953665018
49.830440521240234,-126.0980224609375,159223.20408464794
-8.5979137420654297,116.50119018554688,504426.21292995755
30.692354202270508,-88.438560485839844,9776.721047998406
71.068885803222656,156.36660766601562,721201.71776711941
-24.729457855224609,146.42950439453125,1668839.382314682
-9.540924072265625,-35.921787261962891,504.19790270552039
-21.549665451049805,127.82794189453125,0
-26.446609497070312,-68.099075317382812,0
36.899646759033203,42.073883056640625,0
31.183876037597656,103.58741760253906,259.2725373506546
23.304340362548828,27.233621597290039,134.85045573860407
19.808267593383789,-96.44219970703125,384.6346098451495
-20.665523529052734,-54.349136352539062,1124.4524503618013
50.863174438476562,124.94563293457031,603.19437245530366
52.148788452148438,-174.40357971191406,0.6152255501866648
10.329656600952148,50.485179901123047,3704.039415885874
-16.952053070068359,14.77983570098877,624.39697563688969
-9.6341772079467773,14.557624816894531,1.2210220376455254
-5.8620729446411133,134.634765625,108.16280940086256
54.098602294921875,105.01429748535156,1246.1993748400391
20.26165771484375,-7.6822509765625,113.64352950948523
-23.897966384887695,-46.380435943603516,29.196573311076463
-3.0344760417938232,10.376975059509277,1030804.7937069973
38.403175354003906,-79.570159912109375,0
53.60040283203125,-56.335441589355469,190.32250667841299
72.480094909667969,-55.1376953125,402.83441372737434
-13.411179542541504,-50.612754821777344,59446.34157673442
54.596794128417969,54.366218566894531,20.56106956988242
71.9783935546875,-125.05869293212891,236.99769301394224
6.2388339042663574,43.762248992919922,2538.5103046845943
41.704273223876953,-70.110382080078125,634.56885943025861
53.757667541503906,159.14152526855469,1584.0561260348113
5.492495059967041,-0.77448999881744385,151.92495560650514
33.047519683837891,-1.9687199592590332,223.44862408432573
35.306217193603516,68.367340087890625,42165.240068278203
55.530471801757812,-89.57806396484375,1.2523650977352645
51.931900024414062,118.42713165283203,2047.3281220968911
-69.525001525878906,50.042606353759766,3893.3452878627149
58.25799560546875,97.731712341308594,1025.9779779127921
24.885049819946289,5.9047751426696777,4516.7655169386999
33.628864288330078,-91.807289123535156,2622.8443520118271
57.614479064941406,-7.3311381340026855,1264.5815780571272
-3.6801578998565674,16.897830963134766,729.77772054821253
29.404769897460938,94.097724914550781,58.999141931533813
-16.837057113647461,137.77975463867188,1362.9819708073046
32.081939697265625,37.203346252441406,516606.47011799738
28.950952529907227,-106.29371643066406,2448658.1370046288
35.068870544433594,32.4588623046875,0
12.912946701049805,104.95535278320312,1065.6054112565471
-31.375751495361328,119.62891387939453,947.6459584236145
38.146778106689453,-87.243057250976562,0
52.900928497314453,136.5223388671875,21846.26125160122
33.327846527099609,59.239128112792969,0
37.050670623779297,93.614120483398438,1621.6741180419922
28.197128295898438,43.973983764648438,1469811.7671805413
48.525062561035156,32.979515075683594,4195718.5555910524
33.408035278320312,87.980674743652344,5613825.3673749892
37.069576263427734,62.848911285400391,243.53569030761719
25.204864501953125,88.64044189453125,0.087715792273570514
-83.429214477539062,50.286361694335938,0.037665853657472326
2.6228740215301514,-62.959121704101562,0
0.41634899377822876,19.821054458618164,1104.9722783565521
42.995655059814453,-8.5777387619018555,0.015025422501821595
38.677776336669922,101.66832733154297,0
-73.32928466796875,-15.916428565979004,0
48.832599639892578,136.74214172363281,0
2.7261950969696045,41.937892913818359,0
-14.58818531036377,35.468837738037109,0
24.671995162963867,14.503360748291016,0
-33.029884338378906,-52.613025665283203,0
24.904193878173828,38.282749176025391,0
-13.813247680664062,-76.182121276855469,0
-83.32342529296875,-104.66893005371094,0
-0.31508299708366394,-48.661422729492188,0
15.82835865020752,-0.87646102905273438,0
67.577461242675781,-160.79278564453125,0
45.748641967773438,1.8502559661865234,0
12.260856628417969,-16.158201217651367,0
46.987083435058594,73.981529235839844,0
54.39892578125,130.04670715332031,0
42.879802703857422,68.482192993164062,0
-73.847610473632812,110.57893371582031,0
-21.991931915283203,-50.251712799072266,0
25.395299911499023,10.299360275268555,0
69.406173706054688,-134.36749267578125,0
76.35986328125,-60.002975463867188,0
64.449966430664062,-88.840293884277344,0
51.480182647705078,-89.3394775390625,0
13.270105361938477,-59.605640411376953,0
44.868427276611328,89.247398376464844,0
24.140535354614258,-98.105735778808594,0
29.422760009765625,121.26791381835938,0
56.876026153564453,135.26541137695312,0
40.109973907470703,116.31085968017578,123913.60867973045
-16.727182388305664,-179.89871215820312,16279.767498509958
59.080612182617188,-126.70713806152344,1051071.7377460003
27.007804870605469,18.038528442382812,0
-13.695248603820801,135.29026794433594,0
-70.926155090332031,-5.9416799545288086,0
-10.165934562683105,149.35409545898438,0
2.7093079090118408,46.087215423583984,0
-42.217159271240234,-66.056953430175781,0
-80.362800598144531,-122.72261810302734,0
43.673858642578125,54.396038055419922,0
30.717239379882812,-110.35688018798828,0
44.397579193115234,146.50979614257812,0
48.036529541015625,120.50516510009766,0
-77.216522216796875,13.817530632019043,0
18.973476409912109,-72.660568237304688,0
-82.932594299316406,83.521797180175781,0
40.944068908691406,-83.666702270507812,0
-41.133319854736328,175.0853271484375,0
-16.893831253051758,38.781295776367188,0
21.123010635375977,100.99649047851562,0
28.047426223754883,-82.576492309570312,0
71.398307800292969,-178.75201416015625,0
-30.960727691650391,124.20927429199219,0
-10.132859230041504,120.35527801513672,154274.38575283234
83.585365295410156,-30.934848785400391,86114.661180692448
-18.243808746337891,-64.749839782714844,421807.11663010938
39.292781829833984,9.2856292724609375,42386.039451331482
21.608163833618164,86.83892822265625,188654.13785469678
-2.0032129287719727,115.184814453125,194856.79414358991
52.785507202148438,112.08112335205078,31455.609542900929
50.596275329589844,131.39045715332031,73921.640825623414
-16.599559783935547,-54.952964782714844,0
6.106104850769043,39.739543914794922,5086344.4240183067
48.281429290771484,-2.4806230068206787,1727472.6672793599
15.431913375854492,11.137063026428223,130138.33252415061
57.22320556640625,59.908840179443359,429178.18308154959
-5.9894518852233887,106.01560974121094,77913.081630607237
24.458841323852539,54.528156280517578,107113.12567845359
61.486797332763672,-106.47913360595703,0
